"productid","productname","price","quantity"
1,"IdealMats2","67.63",20
2,"IdealMats3","32.39",30
3,"IdealMats4","33.46",40
4,"IdealMats5","69.11",50
5,"IdealMats6","52.59",60
6,"IdealMats7","27.08",70
7,"IdealMats8","25.04",80
8,"IdealMats9","38.73",90
9,"IdealMats10","48.13",100
10,"IdealMats11","53.40",10
11,"IdealMats12","58.35",20
12,"IdealMats13","20.00",30
13,"IdealMats14","53.58",40
14,"IdealMats15","20.98",50
15,"IdealMats16","76.05",60
16,"IdealMats17","98.03",70
17,"IdealMats18","82.26",80
18,"IdealMats19","15.75",90
19,"IdealMats20","73.46",100
20,"IdealMats21","66.91",10
21,"IdealMats22","81.65",20
22,"IdealMats23","36.99",30
23,"IdealMats24","13.03",40
24,"IdealMats25","71.08",50
25,"IdealMats26","65.84",60
26,"IdealMats27","63.62",70
27,"IdealMats28","1.93",80
28,"IdealMats29","13.90",90
29,"IdealMats30","37.83",100
30,"IdealMats31","23.31",10
31,"IdealMats32","54.97",20
32,"IdealMats33","35.11",30
33,"IdealMats34","14.67",40
34,"IdealMats35","79.23",50
35,"IdealMats36","61.74",60
36,"IdealMats37","65.22",70
37,"IdealMats38","88.87",80
38,"IdealMats39","18.37",90
39,"IdealMats40","66.78",100
40,"IdealMats41","60.40",10
41,"IdealMats42","78.89",20
42,"IdealMats43","42.00",30
43,"IdealMats44","65.57",40
44,"IdealMats45","15.46",50
45,"IdealMats46","76.74",60
46,"IdealMats47","91.55",70
47,"IdealMats48","7.24",80
48,"IdealMats49","56.63",90
49,"IdealMats50","90.35",100
50,"IdealMats51","67.14",10
51,"IdealMats52","79.79",20
52,"IdealMats53","92.97",30
53,"IdealMats54","66.01",40
54,"IdealMats55","6.82",50
55,"IdealMats56","3.87",60
56,"IdealMats57","95.92",70
57,"IdealMats58","77.22",80
58,"IdealMats59","55.33",90
59,"IdealMats60","46.94",100
60,"IdealMats61","34.71",10
61,"IdealMats62","34.54",20
62,"IdealMats63","6.69",30
63,"IdealMats64","3.67",40
64,"IdealMats65","42.32",50
65,"IdealMats66","43.32",60
66,"IdealMats67","17.96",70
67,"IdealMats68","49.57",80
68,"IdealMats69","16.68",90
69,"IdealMats70","40.81",100
70,"IdealMats71","6.57",10
71,"IdealMats72","31.16",20
72,"IdealMats73","74.73",30
73,"IdealMats74","41.00",40
74,"IdealMats75","5.13",50
75,"IdealMats76","31.92",60
76,"IdealMats77","82.94",70
77,"IdealMats78","39.71",80
78,"IdealMats79","16.50",90
79,"IdealMats80","87.41",100
80,"IdealMats81","62.73",10
81,"IdealMats82","5.89",20
82,"IdealMats83","8.70",30
83,"IdealMats84","97.93",40
84,"IdealMats85","98.76",50
85,"IdealMats86","15.14",60
86,"IdealMats87","82.31",70
87,"IdealMats88","66.49",80
88,"IdealMats89","78.71",90
89,"IdealMats90","81.66",100
90,"IdealMats91","35.38",10
91,"IdealMats92","97.11",20
92,"IdealMats93","47.32",30
93,"IdealMats94","77.61",40
94,"IdealMats95","75.61",50
95,"IdealMats96","20.91",60
96,"IdealMats97","30.18",70
97,"IdealMats98","8.94",80
98,"IdealMats99","40.35",90
99,"IdealMats100","24.73",100
100,"IdealMats101","71.94",10
101,"IdealMats102","60.22",20
102,"IdealMats103","82.42",30
103,"IdealMats104","40.00",40
104,"IdealMats105","69.85",50
105,"IdealMats106","30.17",60
106,"IdealMats107","21.67",70
107,"IdealMats108","2.50",80
108,"IdealMats109","82.40",90
109,"IdealMats110","41.30",100
110,"IdealMats111","100.76",10
111,"IdealMats112","31.24",20
112,"IdealMats113","3.56",30
113,"IdealMats114","35.04",40
114,"IdealMats115","45.91",50
115,"IdealMats116","16.36",60
116,"IdealMats117","41.61",70
117,"IdealMats118","69.86",80
118,"IdealMats119","66.67",90
119,"IdealMats120","8.10",100
120,"IdealMats121","74.53",10
121,"IdealMats122","66.69",20
122,"IdealMats123","79.13",30
123,"IdealMats124","79.32",40
124,"IdealMats125","41.43",50
125,"IdealMats126","45.63",60
126,"IdealMats127","100.55",70
127,"IdealMats128","37.31",80
128,"IdealMats129","37.35",90
129,"IdealMats130","17.44",100
130,"IdealMats131","30.38",10
131,"IdealMats132","20.81",20
132,"IdealMats133","51.49",30
133,"IdealMats134","17.54",40
134,"IdealMats135","77.12",50
135,"IdealMats136","73.31",60
136,"IdealMats137","4.11",70
137,"IdealMats138","25.04",80
138,"IdealMats139","34.80",90
139,"IdealMats140","82.29",100
140,"IdealMats141","85.63",10
141,"IdealMats142","2.74",20
142,"IdealMats143","49.84",30
143,"IdealMats144","95.81",40
144,"IdealMats145","38.98",50
145,"IdealMats146","9.61",60
146,"IdealMats147","13.55",70
147,"IdealMats148","49.22",80
148,"IdealMats149","76.14",90
149,"IdealMats150","28.96",100
150,"IdealMats151","6.16",10
151,"IdealMats152","81.44",20
152,"IdealMats153","93.47",30
153,"IdealMats154","56.29",40
154,"IdealMats155","52.33",50
155,"IdealMats156","45.79",60
156,"IdealMats157","33.67",70
157,"IdealMats158","65.86",80
158,"IdealMats159","75.11",90
159,"IdealMats160","30.63",100
160,"IdealMats161","32.19",10
161,"IdealMats162","96.25",20
162,"IdealMats163","19.47",30
163,"IdealMats164","77.88",40
164,"IdealMats165","65.51",50
165,"IdealMats166","79.54",60
166,"IdealMats167","84.60",70
167,"IdealMats168","59.49",80
168,"IdealMats169","61.86",90
169,"IdealMats170","70.68",100
170,"IdealMats171","100.66",10
171,"IdealMats172","26.39",20
172,"IdealMats173","55.72",30
173,"IdealMats174","51.56",40
174,"IdealMats175","47.58",50
175,"IdealMats176","57.81",60
176,"IdealMats177","31.47",70
177,"IdealMats178","13.10",80
178,"IdealMats179","30.22",90
179,"IdealMats180","59.46",100
180,"IdealMats181","4.00",10
181,"IdealMats182","19.40",20
182,"IdealMats183","98.69",30
183,"IdealMats184","49.01",40
184,"IdealMats185","48.69",50
185,"IdealMats186","56.16",60
186,"IdealMats187","19.35",70
187,"IdealMats188","18.14",80
188,"IdealMats189","77.45",90
189,"IdealMats190","23.55",100
190,"IdealMats191","81.37",10
191,"IdealMats192","4.27",20
192,"IdealMats193","85.74",30
193,"IdealMats194","96.38",40
194,"IdealMats195","4.22",50
195,"IdealMats196","32.66",60
196,"IdealMats197","71.90",70
197,"IdealMats198","53.24",80
198,"IdealMats199","39.98",90
199,"IdealMats200","7.52",100
200,"IdealMats201","41.28",10
201,"IdealMats202","50.87",20
202,"IdealMats203","47.12",30
203,"IdealMats204","82.70",40
204,"IdealMats205","91.74",50
205,"IdealMats206","50.69",60
206,"IdealMats207","91.75",70
207,"IdealMats208","78.45",80
208,"IdealMats209","39.91",90
209,"IdealMats210","2.65",100
210,"IdealMats211","66.82",10
211,"IdealMats212","30.37",20
212,"IdealMats213","26.11",30
213,"IdealMats214","7.81",40
214,"IdealMats215","61.03",50
215,"IdealMats216","70.00",60
216,"IdealMats217","40.67",70
217,"IdealMats218","83.97",80
218,"IdealMats219","7.72",90
219,"IdealMats220","85.80",100
220,"IdealMats221","60.88",10
221,"IdealMats222","100.53",20
222,"IdealMats223","8.28",30
223,"IdealMats224","95.32",40
224,"IdealMats225","42.30",50
225,"IdealMats226","22.97",60
226,"IdealMats227","21.14",70
227,"IdealMats228","22.33",80
228,"IdealMats229","54.34",90
229,"IdealMats230","33.69",100
230,"IdealMats231","77.05",10
231,"IdealMats232","34.14",20
232,"IdealMats233","22.58",30
233,"IdealMats234","35.98",40
234,"IdealMats235","58.58",50
235,"IdealMats236","80.15",60
236,"IdealMats237","79.71",70
237,"IdealMats238","1.78",80
238,"IdealMats239","11.69",90
239,"IdealMats240","11.86",100
240,"IdealMats241","23.40",10
241,"IdealMats242","59.96",20
242,"IdealMats243","45.92",30
243,"IdealMats244","42.88",40
244,"IdealMats245","49.25",50
245,"IdealMats246","90.39",60
246,"IdealMats247","29.53",70
247,"IdealMats248","4.23",80
248,"IdealMats249","4.44",90
249,"IdealMats250","46.20",100
250,"IdealMats251","23.42",10
251,"IdealMats252","72.77",20
252,"IdealMats253","10.46",30
253,"IdealMats254","32.47",40
254,"IdealMats255","46.52",50
255,"IdealMats256","41.90",60
256,"IdealMats257","50.17",70
257,"IdealMats258","20.49",80
258,"IdealMats259","8.40",90
259,"IdealMats260","11.89",100
260,"IdealMats261","33.81",10
261,"IdealMats262","75.11",20
262,"IdealMats263","25.08",30
263,"IdealMats264","46.51",40
264,"IdealMats265","97.99",50
265,"IdealMats266","50.32",60
266,"IdealMats267","23.73",70
267,"IdealMats268","11.86",80
268,"IdealMats269","76.51",90
269,"IdealMats270","32.42",100
270,"IdealMats271","30.67",10
271,"IdealMats272","22.57",20
272,"IdealMats273","18.41",30
273,"IdealMats274","100.34",40
274,"IdealMats275","13.72",50
275,"IdealMats276","12.96",60
276,"IdealMats277","43.92",70
277,"IdealMats278","53.63",80
278,"IdealMats279","17.36",90
279,"IdealMats280","90.47",100
280,"IdealMats281","51.08",10
281,"IdealMats282","29.93",20
282,"IdealMats283","81.71",30
283,"IdealMats284","48.66",40
284,"IdealMats285","90.67",50
285,"IdealMats286","86.75",60
286,"IdealMats287","82.77",70
287,"IdealMats288","25.45",80
288,"IdealMats289","52.37",90
289,"IdealMats290","85.29",100
290,"IdealMats291","43.98",10
291,"IdealMats292","94.18",20
292,"IdealMats293","82.63",30
293,"IdealMats294","59.25",40
294,"IdealMats295","5.10",50
295,"IdealMats296","34.06",60
296,"IdealMats297","71.05",70
297,"IdealMats298","14.46",80
298,"IdealMats299","46.27",90
299,"IdealMats300","64.57",100
300,"IdealMats301","91.46",10
301,"IdealMats302","90.88",20
302,"IdealMats303","78.31",30
303,"IdealMats304","45.53",40
304,"IdealMats305","53.86",50
305,"IdealMats306","57.35",60
306,"IdealMats307","69.57",70
307,"IdealMats308","70.27",80
308,"IdealMats309","29.40",90
309,"IdealMats310","67.68",100
310,"IdealMats311","71.45",10
311,"IdealMats312","6.82",20
312,"IdealMats313","8.56",30
313,"IdealMats314","87.58",40
314,"IdealMats315","43.23",50
315,"IdealMats316","68.80",60
316,"IdealMats317","4.04",70
317,"IdealMats318","53.57",80
318,"IdealMats319","81.72",90
319,"IdealMats320","2.27",100
320,"IdealMats321","10.52",10
321,"IdealMats322","53.87",20
322,"IdealMats323","90.64",30
323,"IdealMats324","65.13",40
324,"IdealMats325","25.67",50
325,"IdealMats326","4.12",60
326,"IdealMats327","68.65",70
327,"IdealMats328","6.05",80
328,"IdealMats329","84.34",90
329,"IdealMats330","19.92",100
330,"IdealMats331","42.15",10
331,"IdealMats332","53.51",20
332,"IdealMats333","47.13",30
333,"IdealMats334","12.04",40
334,"IdealMats335","27.10",50
335,"IdealMats336","70.26",60
336,"IdealMats337","8.29",70
337,"IdealMats338","70.32",80
338,"IdealMats339","35.56",90
339,"IdealMats340","51.39",100
340,"IdealMats341","18.35",10
341,"IdealMats342","72.46",20
342,"IdealMats343","96.29",30
343,"IdealMats344","9.90",40
344,"IdealMats345","33.57",50
345,"IdealMats346","79.33",60
346,"IdealMats347","87.29",70
347,"IdealMats348","90.62",80
348,"IdealMats349","64.59",90
349,"IdealMats350","96.31",100
350,"IdealMats351","77.30",10
351,"IdealMats352","75.79",20
352,"IdealMats353","68.37",30
353,"IdealMats354","10.30",40
354,"IdealMats355","15.88",50
355,"IdealMats356","69.93",60
356,"IdealMats357","100.12",70
357,"IdealMats358","87.10",80
358,"IdealMats359","15.78",90
359,"IdealMats360","46.38",100
360,"IdealMats361","22.48",10
361,"IdealMats362","66.86",20
362,"IdealMats363","79.90",30
363,"IdealMats364","1.17",40
364,"IdealMats365","75.81",50
365,"IdealMats366","96.50",60
366,"IdealMats367","64.02",70
367,"IdealMats368","24.09",80
368,"IdealMats369","97.94",90
369,"IdealMats370","64.54",100
370,"IdealMats371","5.38",10
371,"IdealMats372","2.80",20
372,"IdealMats373","63.67",30
373,"IdealMats374","76.51",40
374,"IdealMats375","26.82",50
375,"IdealMats376","19.08",60
376,"IdealMats377","49.54",70
377,"IdealMats378","37.78",80
378,"IdealMats379","74.41",90
379,"IdealMats380","54.17",100
380,"IdealMats381","60.51",10
381,"IdealMats382","73.14",20
382,"IdealMats383","64.54",30
383,"IdealMats384","97.22",40
384,"IdealMats385","68.42",50
385,"IdealMats386","1.15",60
386,"IdealMats387","20.60",70
387,"IdealMats388","100.52",80
388,"IdealMats389","81.55",90
389,"IdealMats390","79.86",100
390,"IdealMats391","12.47",10
391,"IdealMats392","84.47",20
392,"IdealMats393","41.75",30
393,"IdealMats394","48.63",40
394,"IdealMats395","3.68",50
395,"IdealMats396","100.02",60
396,"IdealMats397","80.55",70
397,"IdealMats398","67.07",80
398,"IdealMats399","99.02",90
399,"IdealMats400","52.05",100
400,"IdealMats401","94.07",10
401,"IdealMats402","33.16",20
402,"IdealMats403","21.62",30
403,"IdealMats404","43.02",40
404,"IdealMats405","35.50",50
405,"IdealMats406","32.70",60
406,"IdealMats407","73.22",70
407,"IdealMats408","48.12",80
408,"IdealMats409","80.20",90
409,"IdealMats410","68.04",100
410,"IdealMats411","47.50",10
411,"IdealMats412","27.54",20
412,"IdealMats413","73.96",30
413,"IdealMats414","51.81",40
414,"IdealMats415","33.87",50
415,"IdealMats416","25.00",60
416,"IdealMats417","93.66",70
417,"IdealMats418","69.01",80
418,"IdealMats419","43.28",90
419,"IdealMats420","75.24",100
420,"IdealMats421","78.12",10
421,"IdealMats422","51.83",20
422,"IdealMats423","79.18",30
423,"IdealMats424","19.13",40
424,"IdealMats425","10.75",50
425,"IdealMats426","90.11",60
426,"IdealMats427","1.67",70
427,"IdealMats428","3.08",80
428,"IdealMats429","58.60",90
429,"IdealMats430","85.18",100
430,"IdealMats431","8.98",10
431,"IdealMats432","70.08",20
432,"IdealMats433","11.30",30
433,"IdealMats434","42.39",40
434,"IdealMats435","52.85",50
435,"IdealMats436","74.73",60
436,"IdealMats437","90.97",70
437,"IdealMats438","13.72",80
438,"IdealMats439","61.00",90
439,"IdealMats440","40.69",100
440,"IdealMats441","49.47",10
441,"IdealMats442","100.30",20
442,"IdealMats443","35.68",30
443,"IdealMats444","66.72",40
444,"IdealMats445","93.65",50
445,"IdealMats446","100.31",60
446,"IdealMats447","23.99",70
447,"IdealMats448","86.92",80
448,"IdealMats449","40.92",90
449,"IdealMats450","46.55",100
450,"IdealMats451","62.32",10
451,"IdealMats452","94.38",20
452,"IdealMats453","25.73",30
453,"IdealMats454","5.09",40
454,"IdealMats455","55.66",50
455,"IdealMats456","23.13",60
456,"IdealMats457","16.93",70
457,"IdealMats458","78.57",80
458,"IdealMats459","2.42",90
459,"IdealMats460","44.89",100
460,"IdealMats461","85.86",10
461,"IdealMats462","8.54",20
462,"IdealMats463","29.99",30
463,"IdealMats464","18.54",40
464,"IdealMats465","82.04",50
465,"IdealMats466","78.59",60
466,"IdealMats467","92.34",70
467,"IdealMats468","67.04",80
468,"IdealMats469","21.11",90
469,"IdealMats470","46.84",100
470,"IdealMats471","64.76",10
471,"IdealMats472","25.54",20
472,"IdealMats473","61.14",30
473,"IdealMats474","9.46",40
474,"IdealMats475","32.20",50
475,"IdealMats476","58.49",60
476,"IdealMats477","83.03",70
477,"IdealMats478","99.54",80
478,"IdealMats479","82.55",90
479,"IdealMats480","37.52",100
480,"IdealMats481","24.99",10
481,"IdealMats482","53.12",20
482,"IdealMats483","69.76",30
483,"IdealMats484","73.25",40
484,"IdealMats485","64.40",50
485,"IdealMats486","38.42",60
486,"IdealMats487","97.13",70
487,"IdealMats488","10.89",80
488,"IdealMats489","71.28",90
489,"IdealMats490","62.65",100
490,"IdealMats491","51.35",10
491,"IdealMats492","75.39",20
492,"IdealMats493","90.56",30
493,"IdealMats494","33.72",40
494,"IdealMats495","78.13",50
495,"IdealMats496","84.95",60
496,"IdealMats497","40.76",70
497,"IdealMats498","35.48",80
498,"IdealMats499","95.30",90
499,"IdealMats500","81.07",100
500,"IdealMats501","21.09",10
501,"IdealMats502","33.63",20
502,"IdealMats503","95.53",30
503,"IdealMats504","25.65",40
504,"IdealMats505","72.55",50
505,"IdealMats506","23.39",60
506,"IdealMats507","58.57",70
507,"IdealMats508","78.74",80
508,"IdealMats509","80.06",90
509,"IdealMats510","6.21",100
510,"IdealMats511","29.46",10
511,"IdealMats512","8.77",20
512,"IdealMats513","87.48",30
513,"IdealMats514","85.08",40
514,"IdealMats515","39.87",50
515,"IdealMats516","89.26",60
516,"IdealMats517","7.84",70
517,"IdealMats518","87.55",80
518,"IdealMats519","32.07",90
519,"IdealMats520","77.74",100
520,"IdealMats521","73.80",10
521,"IdealMats522","95.31",20
522,"IdealMats523","31.24",30
523,"IdealMats524","76.11",40
524,"IdealMats525","37.75",50
525,"IdealMats526","60.16",60
526,"IdealMats527","93.60",70
527,"IdealMats528","76.91",80
528,"IdealMats529","48.37",90
529,"IdealMats530","9.17",100
530,"IdealMats531","8.93",10
531,"IdealMats532","71.06",20
532,"IdealMats533","7.95",30
533,"IdealMats534","81.90",40
534,"IdealMats535","97.29",50
535,"IdealMats536","27.43",60
536,"IdealMats537","73.79",70
537,"IdealMats538","53.34",80
538,"IdealMats539","53.33",90
539,"IdealMats540","55.01",100
540,"IdealMats541","82.72",10
541,"IdealMats542","12.82",20
542,"IdealMats543","51.69",30
543,"IdealMats544","74.65",40
544,"IdealMats545","33.63",50
545,"IdealMats546","89.74",60
546,"IdealMats547","52.15",70
547,"IdealMats548","15.52",80
548,"IdealMats549","41.34",90
549,"IdealMats550","33.73",100
550,"IdealMats551","10.84",10
551,"IdealMats552","51.16",20
552,"IdealMats553","55.56",30
553,"IdealMats554","55.19",40
554,"IdealMats555","82.65",50
555,"IdealMats556","63.51",60
556,"IdealMats557","75.18",70
557,"IdealMats558","1.03",80
558,"IdealMats559","38.38",90
559,"IdealMats560","53.00",100
560,"IdealMats561","73.35",10
561,"IdealMats562","79.09",20
562,"IdealMats563","21.78",30
563,"IdealMats564","73.34",40
564,"IdealMats565","50.63",50
565,"IdealMats566","48.78",60
566,"IdealMats567","69.93",70
567,"IdealMats568","58.43",80
568,"IdealMats569","8.48",90
569,"IdealMats570","70.99",100
570,"IdealMats571","39.08",10
571,"IdealMats572","40.30",20
572,"IdealMats573","67.76",30
573,"IdealMats574","85.20",40
574,"IdealMats575","8.90",50
575,"IdealMats576","33.91",60
576,"IdealMats577","69.47",70
577,"IdealMats578","6.00",80
578,"IdealMats579","60.07",90
579,"IdealMats580","15.69",100
580,"IdealMats581","75.11",10
581,"IdealMats582","96.16",20
582,"IdealMats583","15.65",30
583,"IdealMats584","84.65",40
584,"IdealMats585","8.58",50
585,"IdealMats586","90.47",60
586,"IdealMats587","46.58",70
587,"IdealMats588","44.58",80
588,"IdealMats589","61.76",90
589,"IdealMats590","71.28",100
590,"IdealMats591","21.68",10
591,"IdealMats592","32.33",20
592,"IdealMats593","50.14",30
593,"IdealMats594","9.89",40
594,"IdealMats595","7.09",50
595,"IdealMats596","63.70",60
596,"IdealMats597","29.68",70
597,"IdealMats598","51.49",80
598,"IdealMats599","22.09",90
599,"IdealMats600","98.39",100
600,"IdealMats601","97.04",10
601,"IdealMats602","62.29",20
602,"IdealMats603","74.28",30
603,"IdealMats604","38.20",40
604,"IdealMats605","42.88",50
605,"IdealMats606","6.25",60
606,"IdealMats607","3.95",70
607,"IdealMats608","63.77",80
608,"IdealMats609","4.11",90
609,"IdealMats610","84.66",100
610,"IdealMats611","23.69",10
611,"IdealMats612","95.99",20
612,"IdealMats613","77.52",30
613,"IdealMats614","24.24",40
614,"IdealMats615","48.71",50
615,"IdealMats616","28.79",60
616,"IdealMats617","79.11",70
617,"IdealMats618","95.15",80
618,"IdealMats619","18.61",90
619,"IdealMats620","75.35",100
620,"IdealMats621","13.28",10
621,"IdealMats622","3.64",20
622,"IdealMats623","12.95",30
623,"IdealMats624","32.97",40
624,"IdealMats625","78.89",50
625,"IdealMats626","43.34",60
626,"IdealMats627","2.16",70
627,"IdealMats628","35.42",80
628,"IdealMats629","5.16",90
629,"IdealMats630","88.48",100
630,"IdealMats631","96.33",10
631,"IdealMats632","93.79",20
632,"IdealMats633","67.31",30
633,"IdealMats634","39.37",40
634,"IdealMats635","58.84",50
635,"IdealMats636","8.42",60
636,"IdealMats637","81.33",70
637,"IdealMats638","18.23",80
638,"IdealMats639","50.81",90
639,"IdealMats640","75.06",100
640,"IdealMats641","63.02",10
641,"IdealMats642","49.68",20
642,"IdealMats643","20.32",30
643,"IdealMats644","94.91",40
644,"IdealMats645","84.25",50
645,"IdealMats646","25.23",60
646,"IdealMats647","17.34",70
647,"IdealMats648","6.01",80
648,"IdealMats649","86.13",90
649,"IdealMats650","66.00",100
650,"IdealMats651","30.36",10
651,"IdealMats652","100.73",20
652,"IdealMats653","98.64",30
653,"IdealMats654","82.06",40
654,"IdealMats655","90.01",50
655,"IdealMats656","71.79",60
656,"IdealMats657","13.10",70
657,"IdealMats658","34.12",80
658,"IdealMats659","78.72",90
659,"IdealMats660","60.52",100
660,"IdealMats661","17.14",10
661,"IdealMats662","91.85",20
662,"IdealMats663","15.82",30
663,"IdealMats664","14.81",40
664,"IdealMats665","21.80",50
665,"IdealMats666","56.00",60
666,"IdealMats667","7.23",70
667,"IdealMats668","7.92",80
668,"IdealMats669","57.96",90
669,"IdealMats670","93.46",100
670,"IdealMats671","39.46",10
671,"IdealMats672","61.42",20
672,"IdealMats673","56.07",30
673,"IdealMats674","9.64",40
674,"IdealMats675","22.61",50
675,"IdealMats676","11.35",60
676,"IdealMats677","79.65",70
677,"IdealMats678","66.10",80
678,"IdealMats679","91.15",90
679,"IdealMats680","5.73",100
680,"IdealMats681","85.39",10
681,"IdealMats682","2.87",20
682,"IdealMats683","92.43",30
683,"IdealMats684","83.86",40
684,"IdealMats685","38.46",50
685,"IdealMats686","19.26",60
686,"IdealMats687","87.25",70
687,"IdealMats688","89.57",80
688,"IdealMats689","73.07",90
689,"IdealMats690","17.15",100
690,"IdealMats691","32.94",10
691,"IdealMats692","45.59",20
692,"IdealMats693","38.05",30
693,"IdealMats694","43.65",40
694,"IdealMats695","91.92",50
695,"IdealMats696","51.64",60
696,"IdealMats697","84.06",70
697,"IdealMats698","58.92",80
698,"IdealMats699","64.01",90
699,"IdealMats700","32.45",100
700,"IdealMats701","38.31",10
701,"IdealMats702","91.71",20
702,"IdealMats703","50.92",30
703,"IdealMats704","42.70",40
704,"IdealMats705","100.86",50
705,"IdealMats706","67.68",60
706,"IdealMats707","18.61",70
707,"IdealMats708","27.54",80
708,"IdealMats709","61.40",90
709,"IdealMats710","8.78",100
710,"IdealMats711","15.40",10
711,"IdealMats712","58.35",20
712,"IdealMats713","54.89",30
713,"IdealMats714","95.74",40
714,"IdealMats715","90.26",50
715,"IdealMats716","54.38",60
716,"IdealMats717","87.22",70
717,"IdealMats718","98.81",80
718,"IdealMats719","24.57",90
719,"IdealMats720","46.41",100
720,"IdealMats721","19.54",10
721,"IdealMats722","31.45",20
722,"IdealMats723","16.79",30
723,"IdealMats724","42.88",40
724,"IdealMats725","65.77",50
725,"IdealMats726","3.77",60
726,"IdealMats727","35.90",70
727,"IdealMats728","70.40",80
728,"IdealMats729","76.37",90
729,"IdealMats730","50.65",100
730,"IdealMats731","70.61",10
731,"IdealMats732","13.17",20
732,"IdealMats733","39.42",30
733,"IdealMats734","46.62",40
734,"IdealMats735","62.45",50
735,"IdealMats736","50.36",60
736,"IdealMats737","93.49",70
737,"IdealMats738","50.06",80
738,"IdealMats739","11.61",90
739,"IdealMats740","96.02",100
740,"IdealMats741","79.23",10
741,"IdealMats742","72.76",20
742,"IdealMats743","13.38",30
743,"IdealMats744","33.66",40
744,"IdealMats745","46.42",50
745,"IdealMats746","52.75",60
746,"IdealMats747","93.52",70
747,"IdealMats748","36.38",80
748,"IdealMats749","61.00",90
749,"IdealMats750","23.66",100
750,"IdealMats751","21.79",10
751,"IdealMats752","33.03",20
752,"IdealMats753","19.27",30
753,"IdealMats754","5.76",40
754,"IdealMats755","53.30",50
755,"IdealMats756","81.45",60
756,"IdealMats757","42.85",70
757,"IdealMats758","63.36",80
758,"IdealMats759","68.20",90
759,"IdealMats760","82.39",100
760,"IdealMats761","54.44",10
761,"IdealMats762","56.17",20
762,"IdealMats763","17.34",30
763,"IdealMats764","63.71",40
764,"IdealMats765","1.22",50
765,"IdealMats766","86.62",60
766,"IdealMats767","88.07",70
767,"IdealMats768","15.80",80
768,"IdealMats769","33.63",90
769,"IdealMats770","91.28",100
770,"IdealMats771","30.93",10
771,"IdealMats772","38.03",20
772,"IdealMats773","96.31",30
773,"IdealMats774","19.17",40
774,"IdealMats775","27.61",50
775,"IdealMats776","68.11",60
776,"IdealMats777","72.99",70
777,"IdealMats778","56.01",80
778,"IdealMats779","68.64",90
779,"IdealMats780","47.74",100
780,"IdealMats781","93.47",10
781,"IdealMats782","71.06",20
782,"IdealMats783","20.18",30
783,"IdealMats784","49.31",40
784,"IdealMats785","30.23",50
785,"IdealMats786","39.73",60
786,"IdealMats787","38.82",70
787,"IdealMats788","79.62",80
788,"IdealMats789","93.85",90
789,"IdealMats790","11.39",100
790,"IdealMats791","22.10",10
791,"IdealMats792","14.01",20
792,"IdealMats793","4.18",30
793,"IdealMats794","38.60",40
794,"IdealMats795","14.36",50
795,"IdealMats796","50.88",60
796,"IdealMats797","6.16",70
797,"IdealMats798","23.19",80
798,"IdealMats799","93.48",90
799,"IdealMats800","4.94",100
800,"IdealMats801","82.27",10
801,"IdealMats802","49.95",20
802,"IdealMats803","63.72",30
803,"IdealMats804","65.59",40
804,"IdealMats805","79.70",50
805,"IdealMats806","81.71",60
806,"IdealMats807","83.31",70
807,"IdealMats808","6.57",80
808,"IdealMats809","82.92",90
809,"IdealMats810","66.45",100
810,"IdealMats811","23.38",10
811,"IdealMats812","63.87",20
812,"IdealMats813","25.50",30
813,"IdealMats814","55.03",40
814,"IdealMats815","44.22",50
815,"IdealMats816","76.31",60
816,"IdealMats817","59.70",70
817,"IdealMats818","99.85",80
818,"IdealMats819","94.21",90
819,"IdealMats820","23.14",100
820,"IdealMats821","58.35",10
821,"IdealMats822","96.04",20
822,"IdealMats823","93.20",30
823,"IdealMats824","89.06",40
824,"IdealMats825","94.75",50
825,"IdealMats826","28.72",60
826,"IdealMats827","16.34",70
827,"IdealMats828","3.68",80
828,"IdealMats829","87.91",90
829,"IdealMats830","52.18",100
830,"IdealMats831","48.75",10
831,"IdealMats832","59.51",20
832,"IdealMats833","1.72",30
833,"IdealMats834","13.30",40
834,"IdealMats835","76.10",50
835,"IdealMats836","91.96",60
836,"IdealMats837","98.66",70
837,"IdealMats838","99.35",80
838,"IdealMats839","60.93",90
839,"IdealMats840","85.77",100
840,"IdealMats841","40.94",10
841,"IdealMats842","68.91",20
842,"IdealMats843","26.82",30
843,"IdealMats844","19.45",40
844,"IdealMats845","11.88",50
845,"IdealMats846","38.40",60
846,"IdealMats847","66.85",70
847,"IdealMats848","71.91",80
848,"IdealMats849","16.90",90
849,"IdealMats850","3.43",100
850,"IdealMats851","62.30",10
