"reportid","userid","startdate","enddate","totalincome","totalexpenses"
427,128,"2023-10-30","2023-11-29","273.61","300.17"
428,129,"2023-10-29","2023-11-28","952.75","357.52"
429,130,"2023-10-28","2023-11-27","578.77","6.78"
430,131,"2023-10-27","2023-11-26","657.76","311.63"
431,132,"2023-10-26","2023-11-25","216.54","74.26"
432,133,"2023-10-25","2023-11-24","164.18","132.69"
433,134,"2023-10-24","2023-11-23","558.86","112.49"
434,135,"2023-10-23","2023-11-22","209.64","165.69"
435,136,"2023-10-22","2023-11-21","694.41","439.67"
436,137,"2023-10-21","2023-11-20","916.65","180.88"
437,138,"2023-10-20","2023-11-19","445.12","446.98"
438,139,"2023-10-19","2023-11-18","835.17","381.51"
439,140,"2023-10-18","2023-11-17","88.91","258.75"
440,141,"2023-10-17","2023-11-16","947.03","64.17"
441,142,"2023-10-16","2023-11-15","551.19","271.71"
442,143,"2023-10-15","2023-11-14","132.28","142.89"
443,144,"2023-10-14","2023-11-13","71.29","333.38"
444,145,"2023-10-13","2023-11-12","1000.15","9.44"
445,146,"2023-10-12","2023-11-11","2.62","55.76"
446,147,"2023-10-11","2023-11-10","971.29","173.41"
447,148,"2023-10-10","2023-11-09","115.66","283.61"
448,149,"2023-10-09","2023-11-08","479.33","7.52"
449,150,"2023-10-08","2023-11-07","709.45","194.82"
450,151,"2023-11-06","2023-12-06","245.95","207.64"
451,152,"2023-11-05","2023-12-05","196.05","42.69"
452,153,"2023-11-04","2023-12-04","609.70","450.22"
453,154,"2023-11-03","2023-12-03","647.18","307.59"
454,155,"2023-11-02","2023-12-02","548.19","108.01"
455,156,"2023-11-01","2023-12-01","299.57","47.61"
456,157,"2023-10-31","2023-11-30","682.30","348.87"
457,158,"2023-10-30","2023-11-29","957.19","71.35"
458,159,"2023-10-29","2023-11-28","53.59","357.73"
459,160,"2023-10-28","2023-11-27","772.32","92.58"
460,161,"2023-10-27","2023-11-26","723.98","185.56"
461,162,"2023-10-26","2023-11-25","334.71","185.68"
462,163,"2023-10-25","2023-11-24","874.93","168.12"
463,164,"2023-10-24","2023-11-23","145.61","419.20"
464,165,"2023-10-23","2023-11-22","395.99","432.54"
465,166,"2023-10-22","2023-11-21","607.23","479.13"
466,167,"2023-10-21","2023-11-20","214.24","389.71"
467,168,"2023-10-20","2023-11-19","616.55","131.47"
468,169,"2023-10-19","2023-11-18","318.50","217.83"
469,170,"2023-10-18","2023-11-17","705.45","468.50"
470,171,"2023-10-17","2023-11-16","971.69","302.26"
471,172,"2023-10-16","2023-11-15","885.95","320.10"
472,173,"2023-10-15","2023-11-14","670.97","380.44"
473,174,"2023-10-14","2023-11-13","172.78","406.35"
474,175,"2023-10-13","2023-11-12","8.45","145.62"
475,176,"2023-10-12","2023-11-11","610.69","177.17"
476,177,"2023-10-11","2023-11-10","518.88","249.82"
477,178,"2023-10-10","2023-11-09","757.32","216.99"
478,179,"2023-10-09","2023-11-08","108.66","495.84"
479,180,"2023-10-08","2023-11-07","378.45","283.35"
480,181,"2023-11-06","2023-12-06","584.21","389.32"
481,182,"2023-11-05","2023-12-05","435.36","335.40"
482,183,"2023-11-04","2023-12-04","345.23","43.37"
483,184,"2023-11-03","2023-12-03","6.32","52.83"
484,185,"2023-11-02","2023-12-02","270.90","348.14"
485,186,"2023-11-01","2023-12-01","231.29","455.63"
486,187,"2023-10-31","2023-11-30","100.32","171.97"
487,188,"2023-10-30","2023-11-29","239.19","62.33"
488,189,"2023-10-29","2023-11-28","806.81","482.06"
489,190,"2023-10-28","2023-11-27","80.38","478.17"
490,191,"2023-10-27","2023-11-26","486.56","380.51"
491,192,"2023-10-26","2023-11-25","788.59","322.83"
492,193,"2023-10-25","2023-11-24","683.26","425.37"
493,194,"2023-10-24","2023-11-23","262.66","270.35"
494,195,"2023-10-23","2023-11-22","874.67","424.47"
495,196,"2023-10-22","2023-11-21","495.63","99.32"
496,197,"2023-10-21","2023-11-20","105.32","264.10"
497,198,"2023-10-20","2023-11-19","216.36","266.24"
498,199,"2023-10-19","2023-11-18","785.45","97.96"
499,200,"2023-10-18","2023-11-17","949.54","441.04"
500,201,"2023-10-17","2023-11-16","195.05","322.13"
501,202,"2023-10-16","2023-11-15","405.20","347.61"
502,203,"2023-10-15","2023-11-14","651.74","17.79"
503,204,"2023-10-14","2023-11-13","718.27","2.76"
504,205,"2023-10-13","2023-11-12","752.74","122.77"
505,206,"2023-10-12","2023-11-11","822.22","474.03"
506,207,"2023-10-11","2023-11-10","801.94","114.14"
507,208,"2023-10-10","2023-11-09","237.98","437.16"
508,209,"2023-10-09","2023-11-08","513.01","260.88"
509,210,"2023-10-08","2023-11-07","345.80","271.41"
510,211,"2023-11-06","2023-12-06","722.03","217.65"
511,212,"2023-11-05","2023-12-05","961.40","471.20"
512,213,"2023-11-04","2023-12-04","97.66","199.94"
513,214,"2023-11-03","2023-12-03","442.93","27.68"
514,215,"2023-11-02","2023-12-02","322.98","72.00"
515,216,"2023-11-01","2023-12-01","389.19","27.73"
516,217,"2023-10-31","2023-11-30","664.87","75.54"
517,218,"2023-10-30","2023-11-29","848.56","346.84"
518,219,"2023-10-29","2023-11-28","161.73","336.72"
519,220,"2023-10-28","2023-11-27","428.59","134.02"
520,221,"2023-10-27","2023-11-26","877.50","182.08"
521,222,"2023-10-26","2023-11-25","702.16","304.50"
522,223,"2023-10-25","2023-11-24","415.75","343.36"
523,224,"2023-10-24","2023-11-23","297.93","248.77"
524,225,"2023-10-23","2023-11-22","84.24","38.18"
525,226,"2023-10-22","2023-11-21","24.81","166.93"
526,227,"2023-10-21","2023-11-20","554.38","87.22"
527,228,"2023-10-20","2023-11-19","568.91","215.87"
528,229,"2023-10-19","2023-11-18","592.52","196.10"
529,230,"2023-10-18","2023-11-17","960.47","472.03"
530,231,"2023-10-17","2023-11-16","4.49","417.44"
531,232,"2023-10-16","2023-11-15","770.19","205.56"
532,233,"2023-10-15","2023-11-14","865.63","309.51"
533,234,"2023-10-14","2023-11-13","558.47","187.94"
534,235,"2023-10-13","2023-11-12","488.80","276.96"
535,236,"2023-10-12","2023-11-11","592.22","442.11"
536,237,"2023-10-11","2023-11-10","466.71","448.39"
537,238,"2023-10-10","2023-11-09","214.48","176.64"
538,239,"2023-10-09","2023-11-08","107.80","38.30"
539,240,"2023-10-08","2023-11-07","107.59","476.38"
540,241,"2023-11-06","2023-12-06","875.23","20.03"
541,242,"2023-11-05","2023-12-05","371.96","486.25"
542,243,"2023-11-04","2023-12-04","310.40","479.53"
543,244,"2023-11-03","2023-12-03","801.07","112.18"
544,245,"2023-11-02","2023-12-02","167.79","492.38"
545,246,"2023-11-01","2023-12-01","213.40","61.93"
546,247,"2023-10-31","2023-11-30","816.96","467.87"
547,248,"2023-10-30","2023-11-29","806.59","198.44"
548,249,"2023-10-29","2023-11-28","154.75","488.19"
549,250,"2023-10-28","2023-11-27","479.76","416.99"
550,251,"2023-10-27","2023-11-26","154.85","267.10"
551,252,"2023-10-26","2023-11-25","115.99","93.82"
552,253,"2023-10-25","2023-11-24","948.60","20.38"
553,254,"2023-10-24","2023-11-23","389.48","497.06"
554,255,"2023-10-23","2023-11-22","438.22","114.96"
555,256,"2023-10-22","2023-11-21","605.89","140.31"
556,257,"2023-10-21","2023-11-20","214.83","200.56"
557,258,"2023-10-20","2023-11-19","477.61","394.69"
558,259,"2023-10-19","2023-11-18","981.99","461.99"
559,260,"2023-10-18","2023-11-17","714.16","447.28"
560,261,"2023-10-17","2023-11-16","177.02","75.17"
561,262,"2023-10-16","2023-11-15","776.33","472.66"
562,263,"2023-10-15","2023-11-14","539.37","487.36"
563,264,"2023-10-14","2023-11-13","433.40","147.98"
564,265,"2023-10-13","2023-11-12","556.42","293.37"
565,266,"2023-10-12","2023-11-11","406.52","342.95"
566,267,"2023-10-11","2023-11-10","936.02","225.84"
567,268,"2023-10-10","2023-11-09","796.82","60.69"
568,269,"2023-10-09","2023-11-08","998.84","381.17"
569,270,"2023-10-08","2023-11-07","297.03","327.42"
570,271,"2023-11-06","2023-12-06","560.74","132.94"
571,272,"2023-11-05","2023-12-05","329.47","1.23"
572,273,"2023-11-04","2023-12-04","918.99","322.18"
573,274,"2023-11-03","2023-12-03","791.51","143.87"
574,275,"2023-11-02","2023-12-02","504.53","31.18"
575,276,"2023-11-01","2023-12-01","827.59","166.57"
576,277,"2023-10-31","2023-11-30","493.75","173.45"
577,278,"2023-10-30","2023-11-29","544.76","212.93"
578,279,"2023-10-29","2023-11-28","164.67","372.25"
579,280,"2023-10-28","2023-11-27","577.46","29.59"
580,281,"2023-10-27","2023-11-26","727.37","227.19"
581,282,"2023-10-26","2023-11-25","563.95","255.60"
582,283,"2023-10-25","2023-11-24","899.24","308.56"
583,284,"2023-10-24","2023-11-23","325.56","335.92"
584,285,"2023-10-23","2023-11-22","858.09","64.36"
585,286,"2023-10-22","2023-11-21","507.63","495.69"
586,287,"2023-10-21","2023-11-20","232.20","81.91"
587,288,"2023-10-20","2023-11-19","279.00","293.71"
588,289,"2023-10-19","2023-11-18","473.76","136.34"
589,290,"2023-10-18","2023-11-17","219.53","136.36"
590,291,"2023-10-17","2023-11-16","806.68","12.16"
591,292,"2023-10-16","2023-11-15","213.05","11.79"
592,293,"2023-10-15","2023-11-14","222.93","443.36"
593,294,"2023-10-14","2023-11-13","782.28","356.79"
594,295,"2023-10-13","2023-11-12","286.07","39.90"
595,296,"2023-10-12","2023-11-11","677.44","402.69"
596,297,"2023-10-11","2023-11-10","517.12","28.05"
597,298,"2023-10-10","2023-11-09","899.75","441.70"
598,299,"2023-10-09","2023-11-08","246.65","258.59"
599,300,"2023-10-08","2023-11-07","346.88","448.89"
600,1,"2023-11-06","2023-12-06","862.83","220.13"
601,2,"2023-11-05","2023-12-05","849.61","242.00"
602,3,"2023-11-04","2023-12-04","80.34","45.59"
603,4,"2023-11-03","2023-12-03","510.19","99.80"
604,5,"2023-11-02","2023-12-02","574.19","278.02"
605,6,"2023-11-01","2023-12-01","587.44","136.93"
606,7,"2023-10-31","2023-11-30","987.43","171.42"
607,8,"2023-10-30","2023-11-29","986.84","66.45"
608,9,"2023-10-29","2023-11-28","866.25","180.64"
609,10,"2023-10-28","2023-11-27","744.26","290.84"
610,11,"2023-10-27","2023-11-26","372.09","440.74"
611,12,"2023-10-26","2023-11-25","836.11","187.74"
612,13,"2023-10-25","2023-11-24","582.59","426.39"
613,14,"2023-10-24","2023-11-23","792.26","160.69"
614,15,"2023-10-23","2023-11-22","693.03","340.61"
615,16,"2023-10-22","2023-11-21","42.43","386.15"
616,17,"2023-10-21","2023-11-20","211.60","426.23"
617,18,"2023-10-20","2023-11-19","483.20","364.77"
618,19,"2023-10-19","2023-11-18","351.56","141.92"
619,20,"2023-10-18","2023-11-17","372.28","75.02"
620,21,"2023-10-17","2023-11-16","365.27","33.12"
621,22,"2023-10-16","2023-11-15","433.28","97.30"
622,23,"2023-10-15","2023-11-14","205.74","436.60"
623,24,"2023-10-14","2023-11-13","116.50","492.73"
624,25,"2023-10-13","2023-11-12","728.14","427.46"
625,26,"2023-10-12","2023-11-11","530.75","11.75"
626,27,"2023-10-11","2023-11-10","922.84","273.35"
627,28,"2023-10-10","2023-11-09","82.00","246.21"
628,29,"2023-10-09","2023-11-08","728.67","78.52"
629,30,"2023-10-08","2023-11-07","904.53","372.93"
630,31,"2023-11-06","2023-12-06","47.88","168.92"
631,32,"2023-11-05","2023-12-05","744.42","213.11"
632,33,"2023-11-04","2023-12-04","881.55","105.44"
633,34,"2023-11-03","2023-12-03","334.11","99.04"
634,35,"2023-11-02","2023-12-02","782.42","178.54"
635,36,"2023-11-01","2023-12-01","238.66","40.41"
636,37,"2023-10-31","2023-11-30","758.28","199.20"
637,38,"2023-10-30","2023-11-29","172.85","54.09"
638,39,"2023-10-29","2023-11-28","977.27","166.73"
639,40,"2023-10-28","2023-11-27","347.88","276.63"
640,41,"2023-10-27","2023-11-26","315.41","131.47"
641,42,"2023-10-26","2023-11-25","747.04","258.45"
642,43,"2023-10-25","2023-11-24","369.62","338.08"
643,44,"2023-10-24","2023-11-23","998.62","434.45"
644,45,"2023-10-23","2023-11-22","666.26","299.71"
645,46,"2023-10-22","2023-11-21","392.90","437.57"
646,47,"2023-10-21","2023-11-20","204.65","366.15"
647,48,"2023-10-20","2023-11-19","389.10","185.14"
648,49,"2023-10-19","2023-11-18","88.63","51.94"
649,50,"2023-10-18","2023-11-17","124.76","358.36"
650,51,"2023-10-17","2023-11-16","301.84","228.83"
651,52,"2023-10-16","2023-11-15","236.24","454.55"
652,53,"2023-10-15","2023-11-14","632.69","345.68"
653,54,"2023-10-14","2023-11-13","185.74","119.41"
654,55,"2023-10-13","2023-11-12","455.20","234.62"
655,56,"2023-10-12","2023-11-11","362.93","129.82"
656,57,"2023-10-11","2023-11-10","415.82","437.01"
657,58,"2023-10-10","2023-11-09","702.45","206.16"
658,59,"2023-10-09","2023-11-08","940.21","258.21"
659,60,"2023-10-08","2023-11-07","706.17","11.18"
660,61,"2023-11-06","2023-12-06","969.65","155.23"
661,62,"2023-11-05","2023-12-05","489.01","358.40"
662,63,"2023-11-04","2023-12-04","571.90","18.96"
663,64,"2023-11-03","2023-12-03","349.19","199.04"
664,65,"2023-11-02","2023-12-02","10.49","442.25"
665,66,"2023-11-01","2023-12-01","463.40","454.41"
666,67,"2023-10-31","2023-11-30","881.73","495.56"
667,68,"2023-10-30","2023-11-29","944.15","225.37"
668,69,"2023-10-29","2023-11-28","82.67","346.26"
669,70,"2023-10-28","2023-11-27","99.41","213.54"
670,71,"2023-10-27","2023-11-26","512.46","174.00"
671,72,"2023-10-26","2023-11-25","62.23","302.61"
672,73,"2023-10-25","2023-11-24","674.19","122.12"
673,74,"2023-10-24","2023-11-23","658.43","393.89"
674,75,"2023-10-23","2023-11-22","579.90","143.92"
675,76,"2023-10-22","2023-11-21","136.48","270.43"
676,77,"2023-10-21","2023-11-20","548.37","270.30"
677,78,"2023-10-20","2023-11-19","108.68","259.05"
678,79,"2023-10-19","2023-11-18","633.15","96.95"
679,80,"2023-10-18","2023-11-17","413.72","55.82"
680,81,"2023-10-17","2023-11-16","616.56","481.25"
681,82,"2023-10-16","2023-11-15","129.93","461.97"
682,83,"2023-10-15","2023-11-14","239.55","92.73"
683,84,"2023-10-14","2023-11-13","225.17","326.23"
684,85,"2023-10-13","2023-11-12","187.52","155.43"
685,86,"2023-10-12","2023-11-11","188.99","327.89"
686,87,"2023-10-11","2023-11-10","178.40","421.45"
687,88,"2023-10-10","2023-11-09","149.94","452.84"
688,89,"2023-10-09","2023-11-08","452.61","79.95"
689,90,"2023-10-08","2023-11-07","584.04","410.37"
690,91,"2023-11-06","2023-12-06","974.45","83.08"
691,92,"2023-11-05","2023-12-05","374.05","12.08"
692,93,"2023-11-04","2023-12-04","859.11","68.44"
693,94,"2023-11-03","2023-12-03","321.09","485.93"
694,95,"2023-11-02","2023-12-02","673.88","374.05"
695,96,"2023-11-01","2023-12-01","235.13","329.24"
696,97,"2023-10-31","2023-11-30","965.18","268.28"
697,98,"2023-10-30","2023-11-29","659.16","430.58"
698,99,"2023-10-29","2023-11-28","922.32","322.73"
699,100,"2023-10-28","2023-11-27","495.57","470.71"
700,101,"2023-10-27","2023-11-26","233.77","245.96"
701,102,"2023-10-26","2023-11-25","963.35","305.72"
702,103,"2023-10-25","2023-11-24","90.30","241.57"
703,104,"2023-10-24","2023-11-23","171.44","170.13"
704,105,"2023-10-23","2023-11-22","590.40","390.11"
705,106,"2023-10-22","2023-11-21","22.89","339.89"
706,107,"2023-10-21","2023-11-20","34.67","143.24"
707,108,"2023-10-20","2023-11-19","272.07","176.62"
708,109,"2023-10-19","2023-11-18","903.37","448.10"
709,110,"2023-10-18","2023-11-17","49.38","174.17"
710,111,"2023-10-17","2023-11-16","642.58","290.28"
711,112,"2023-10-16","2023-11-15","782.65","119.11"
712,113,"2023-10-15","2023-11-14","730.77","149.09"
713,114,"2023-10-14","2023-11-13","107.38","18.30"
714,115,"2023-10-13","2023-11-12","73.31","266.20"
715,116,"2023-10-12","2023-11-11","123.96","174.93"
716,117,"2023-10-11","2023-11-10","70.94","352.32"
717,118,"2023-10-10","2023-11-09","554.10","347.30"
718,119,"2023-10-09","2023-11-08","166.31","220.06"
719,120,"2023-10-08","2023-11-07","499.20","391.52"
720,121,"2023-11-06","2023-12-06","845.08","49.19"
721,122,"2023-11-05","2023-12-05","308.81","194.43"
722,123,"2023-11-04","2023-12-04","182.22","27.92"
723,124,"2023-11-03","2023-12-03","201.89","295.32"
724,125,"2023-11-02","2023-12-02","782.75","446.66"
725,126,"2023-11-01","2023-12-01","805.73","172.45"
726,127,"2023-10-31","2023-11-30","754.66","42.88"
727,128,"2023-10-30","2023-11-29","375.99","35.24"
728,129,"2023-10-29","2023-11-28","301.07","133.43"
729,130,"2023-10-28","2023-11-27","598.69","373.45"
730,131,"2023-10-27","2023-11-26","152.87","201.62"
731,132,"2023-10-26","2023-11-25","980.77","454.97"
732,133,"2023-10-25","2023-11-24","457.82","458.59"
733,134,"2023-10-24","2023-11-23","87.10","211.38"
734,135,"2023-10-23","2023-11-22","449.80","129.23"
735,136,"2023-10-22","2023-11-21","824.55","472.45"
736,137,"2023-10-21","2023-11-20","337.84","269.14"
737,138,"2023-10-20","2023-11-19","323.71","341.21"
738,139,"2023-10-19","2023-11-18","430.08","116.83"
739,140,"2023-10-18","2023-11-17","741.29","249.76"
740,141,"2023-10-17","2023-11-16","500.72","47.99"
741,142,"2023-10-16","2023-11-15","290.45","350.64"
742,143,"2023-10-15","2023-11-14","518.52","253.38"
743,144,"2023-10-14","2023-11-13","804.31","234.58"
744,145,"2023-10-13","2023-11-12","380.86","243.20"
745,146,"2023-10-12","2023-11-11","170.55","309.07"
746,147,"2023-10-11","2023-11-10","635.12","67.56"
747,148,"2023-10-10","2023-11-09","189.44","263.34"
748,149,"2023-10-09","2023-11-08","88.31","310.64"
749,150,"2023-10-08","2023-11-07","635.71","227.93"
750,151,"2023-11-06","2023-12-06","668.25","459.75"
751,152,"2023-11-05","2023-12-05","828.24","444.47"
752,153,"2023-11-04","2023-12-04","874.00","276.79"
753,154,"2023-11-03","2023-12-03","408.52","348.58"
754,155,"2023-11-02","2023-12-02","728.98","106.94"
755,156,"2023-11-01","2023-12-01","113.19","34.67"
756,157,"2023-10-31","2023-11-30","332.47","438.73"
757,158,"2023-10-30","2023-11-29","312.90","125.88"
758,159,"2023-10-29","2023-11-28","294.44","19.93"
759,160,"2023-10-28","2023-11-27","378.94","142.53"
760,161,"2023-10-27","2023-11-26","13.55","24.55"
761,162,"2023-10-26","2023-11-25","163.71","121.22"
762,163,"2023-10-25","2023-11-24","617.68","145.57"
763,164,"2023-10-24","2023-11-23","110.05","346.56"
764,165,"2023-10-23","2023-11-22","381.49","45.65"
765,166,"2023-10-22","2023-11-21","924.02","372.50"
766,167,"2023-10-21","2023-11-20","883.43","230.47"
767,168,"2023-10-20","2023-11-19","204.57","3.37"
768,169,"2023-10-19","2023-11-18","855.53","3.86"
769,170,"2023-10-18","2023-11-17","803.99","349.27"
770,171,"2023-10-17","2023-11-16","631.54","363.57"
771,172,"2023-10-16","2023-11-15","602.37","287.41"
772,173,"2023-10-15","2023-11-14","430.60","128.98"
773,174,"2023-10-14","2023-11-13","257.52","331.23"
774,175,"2023-10-13","2023-11-12","220.89","110.36"
775,176,"2023-10-12","2023-11-11","419.45","147.61"
776,177,"2023-10-11","2023-11-10","414.43","342.10"
777,178,"2023-10-10","2023-11-09","508.78","78.87"
778,179,"2023-10-09","2023-11-08","97.88","196.70"
779,180,"2023-10-08","2023-11-07","517.28","64.12"
780,181,"2023-11-06","2023-12-06","321.88","336.20"
781,182,"2023-11-05","2023-12-05","255.81","124.32"
782,183,"2023-11-04","2023-12-04","299.03","162.72"
783,184,"2023-11-03","2023-12-03","982.02","443.43"
784,185,"2023-11-02","2023-12-02","353.95","321.84"
785,186,"2023-11-01","2023-12-01","250.52","27.47"
786,187,"2023-10-31","2023-11-30","753.05","262.81"
787,188,"2023-10-30","2023-11-29","872.76","82.02"
788,189,"2023-10-29","2023-11-28","17.10","441.60"
789,190,"2023-10-28","2023-11-27","124.56","229.59"
790,191,"2023-10-27","2023-11-26","510.53","326.12"
791,192,"2023-10-26","2023-11-25","926.04","99.74"
792,193,"2023-10-25","2023-11-24","609.46","334.31"
793,194,"2023-10-24","2023-11-23","157.50","489.06"
794,195,"2023-10-23","2023-11-22","669.06","401.01"
795,196,"2023-10-22","2023-11-21","725.21","307.42"
796,197,"2023-10-21","2023-11-20","103.70","142.38"
797,198,"2023-10-20","2023-11-19","483.39","262.79"
798,199,"2023-10-19","2023-11-18","758.43","82.77"
799,200,"2023-10-18","2023-11-17","626.87","157.45"
800,201,"2023-10-17","2023-11-16","220.15","208.46"
801,202,"2023-10-16","2023-11-15","250.87","110.06"
802,203,"2023-10-15","2023-11-14","540.48","477.09"
803,204,"2023-10-14","2023-11-13","743.59","473.97"
804,205,"2023-10-13","2023-11-12","919.39","367.81"
805,206,"2023-10-12","2023-11-11","865.54","325.67"
806,207,"2023-10-11","2023-11-10","359.84","408.40"
807,208,"2023-10-10","2023-11-09","952.77","103.20"
808,209,"2023-10-09","2023-11-08","815.07","358.73"
809,210,"2023-10-08","2023-11-07","51.28","176.35"
810,211,"2023-11-06","2023-12-06","534.68","463.28"
811,212,"2023-11-05","2023-12-05","994.71","341.82"
812,213,"2023-11-04","2023-12-04","473.77","204.71"
813,214,"2023-11-03","2023-12-03","558.03","182.11"
814,215,"2023-11-02","2023-12-02","498.22","75.76"
815,216,"2023-11-01","2023-12-01","165.53","431.29"
816,217,"2023-10-31","2023-11-30","689.42","330.00"
817,218,"2023-10-30","2023-11-29","271.41","402.00"
818,219,"2023-10-29","2023-11-28","441.90","143.59"
819,220,"2023-10-28","2023-11-27","617.48","419.49"
820,221,"2023-10-27","2023-11-26","284.70","403.47"
821,222,"2023-10-26","2023-11-25","840.69","406.45"
822,223,"2023-10-25","2023-11-24","880.76","36.26"
823,224,"2023-10-24","2023-11-23","780.92","192.27"
824,225,"2023-10-23","2023-11-22","891.41","285.12"
825,226,"2023-10-22","2023-11-21","25.33","204.87"
826,227,"2023-10-21","2023-11-20","638.64","303.01"
827,228,"2023-10-20","2023-11-19","240.48","140.46"
828,229,"2023-10-19","2023-11-18","481.89","8.50"
829,230,"2023-10-18","2023-11-17","665.79","291.68"
830,231,"2023-10-17","2023-11-16","535.04","181.92"
831,232,"2023-10-16","2023-11-15","281.48","331.42"
832,233,"2023-10-15","2023-11-14","703.53","385.81"
833,234,"2023-10-14","2023-11-13","853.49","228.20"
834,235,"2023-10-13","2023-11-12","880.52","161.02"
835,236,"2023-10-12","2023-11-11","978.36","419.00"
836,237,"2023-10-11","2023-11-10","696.41","115.04"
837,238,"2023-10-10","2023-11-09","432.29","270.27"
838,239,"2023-10-09","2023-11-08","217.31","56.40"
839,240,"2023-10-08","2023-11-07","302.33","370.45"
840,241,"2023-11-06","2023-12-06","813.53","326.23"
841,242,"2023-11-05","2023-12-05","310.77","276.61"
842,243,"2023-11-04","2023-12-04","889.91","169.96"
843,244,"2023-11-03","2023-12-03","708.66","193.33"
844,245,"2023-11-02","2023-12-02","3.21","109.53"
845,246,"2023-11-01","2023-12-01","485.99","154.98"
846,247,"2023-10-31","2023-11-30","734.80","388.41"
847,248,"2023-10-30","2023-11-29","635.04","29.22"
848,249,"2023-10-29","2023-11-28","371.81","186.95"
849,250,"2023-10-28","2023-11-27","890.73","27.34"
850,251,"2023-10-27","2023-11-26","930.63","307.30"
