"mostlovedproducts","price","quantity","quantity_bought","date","customers","cust_age","sex","product_revenue","product_left"
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian126",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian216",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian6",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian276",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian126",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian288",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian78",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian108",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian138",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian258",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian198",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian258",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian108",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian228",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian78",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian108",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian138",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian138",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian258",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian228",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian78",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian288",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian198",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian198",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian288",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian228",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian78",35,"F","329.04",76
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian164",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian14",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian134",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian74",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian104",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian164",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian224",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian284",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian74",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian284",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian74",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian134",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian224",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian44",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian224",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian194",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian14",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian254",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian284",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian254",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian164",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian44",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian14",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian104",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian14",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian44",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian194",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian254",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian44",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian134",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian104",21,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian194",31,"F","321.48",34
"IdealMats14","53.58",40,6,"2023-11-24","KachiFlavian74",31,"F","321.48",34
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian270",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian300",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian90",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian300",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian30",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian150",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian180",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian240",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian30",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian60",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian120",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian300",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian90",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian90",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian210",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian30",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian120",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian270",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian150",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian180",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian60",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian180",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian90",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian150",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian60",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian60",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian210",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian240",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian30",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian240",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian210",27,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian120",37,"F","302.64",92
"IdealMats30","37.83",100,8,"2023-11-08","KachiFlavian270",27,"F","302.64",92
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian31",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian271",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian121",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian91",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian121",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian91",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian211",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian181",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian91",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian241",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian61",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian151",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian181",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian241",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian151",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian91",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian31",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian211",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian241",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian271",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian61",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian31",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian151",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian61",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian31",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian181",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian301",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian211",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian121",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian301",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian271",28,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian301",18,"M","233.10",0
"IdealMats31","23.31",10,10,"2023-11-07","KachiFlavian61",18,"M","233.10",0
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian99",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian159",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian99",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian9",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian129",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian69",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian9",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian129",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian9",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian129",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian39",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian39",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian159",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian279",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian249",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian189",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian279",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian219",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian39",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian219",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian189",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian279",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian69",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian9",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian99",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian69",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian69",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian159",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian99",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian39",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian249",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian219",36,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian189",26,"M","232.38",84
"IdealMats9","38.73",90,6,"2023-11-29","KachiFlavian249",26,"M","232.38",84
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian124",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian64",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian274",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian34",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian214",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian274",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian184",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian94",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian124",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian64",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian274",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian214",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian64",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian34",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian94",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian154",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian184",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian4",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian94",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian64",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian154",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian4",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian244",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian34",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian4",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian4",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian214",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian184",21,"F","200.76",34
