"mostlovedproducts","price","quantity","quantity_bought","date","customers","cust_age","sex","product_revenue","product_left"
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian124",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian154",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian244",21,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian34",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian94",31,"F","200.76",34
"IdealMats4","33.46",40,6,"2023-12-04","KachiFlavian244",21,"F","200.76",34
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian107",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian107",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian167",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian77",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian287",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian197",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian137",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian137",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian47",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian47",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian257",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian257",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian167",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian167",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian17",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian47",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian227",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian197",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian287",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian197",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian47",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian257",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian17",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian107",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian137",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian227",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian287",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian77",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian17",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian77",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian227",24,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian77",34,"M","196.06",68
"IdealMats17","98.03",70,2,"2023-11-21","KachiFlavian17",34,"M","196.06",68
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian15",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian135",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian45",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian105",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian195",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian165",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian15",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian255",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian285",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian255",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian195",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian225",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian225",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian165",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian105",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian285",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian75",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian15",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian15",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian165",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian45",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian45",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian255",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian45",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian135",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian105",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian195",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian285",22,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian75",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian75",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian75",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian135",32,"M","167.84",42
"IdealMats15","20.98",50,8,"2023-11-23","KachiFlavian225",22,"M","167.84",42
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian112",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian262",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian22",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian22",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian52",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian292",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian232",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian82",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian202",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian142",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian262",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian172",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian172",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian52",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian202",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian142",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian232",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian232",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian22",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian112",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian262",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian172",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian292",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian82",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian22",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian82",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian202",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian142",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian52",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian52",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian82",19,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian112",29,"F","163.30",18
"IdealMats22","81.65",20,2,"2023-11-16","KachiFlavian292",29,"F","163.30",18
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian233",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian143",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian293",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian263",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian203",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian233",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian83",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian113",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian23",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian293",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian113",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian83",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian203",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian143",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian23",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian173",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian83",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian23",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian23",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian293",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian143",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian113",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian203",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian53",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian263",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian53",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian53",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian53",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian233",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian173",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian173",30,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian83",20,"M","147.96",26
"IdealMats23","36.99",30,4,"2023-11-15","KachiFlavian263",20,"M","147.96",26
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian272",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian92",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian62",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian2",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian122",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian152",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian32",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian182",19,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian212",29,"F","135.26",18
"IdealMats2","67.63",20,2,"2023-12-06","KachiFlavian242",19,"F","135.26",18
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian123",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian183",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian63",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian153",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian243",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian33",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian93",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian3",20,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian213",30,"M","129.56",26
"IdealMats3","32.39",30,4,"2023-12-05","KachiFlavian273",30,"M","129.56",26
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian57",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian297",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian117",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian87",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian237",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian207",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian267",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian147",24,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian177",34,"M","127.24",68
"IdealMats27","63.62",70,2,"2023-11-11","KachiFlavian27",24,"M","127.24",68
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian42",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian72",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian102",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian132",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian162",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian192",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian222",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian252",29,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian282",19,"F","116.70",18
"IdealMats12","58.35",20,2,"2023-11-26","KachiFlavian12",29,"F","116.70",18
